mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
b827ebf1303d,1718512226.902700,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-720+181j),(-566+448j),(-330+631j),(80+711j),(437+567j),(654+293j),(734-14j),(651-307j),(520-539j),(313-695j),(65-758j),(-200-742j),(-437-661j),(-626-503j),(-782-317j),(-853-95j),(-867+160j),(-806+392j),(-691+602j),(-517+778j),(-280+902j),(-31+950j),(220+930j),(462+801j),(670+628j),(801+342j),(760+2j),(481-263j),(-128+0j),(164+412j),(572+380j),(758+132j),(798-144j),(706-387j),(544-568j),(373-663j),(156-686j),(-13-659j),(-165-596j),(-290-486j),(-368-355j),(-399-232j),(-405-113j),(-390-35j),(-356+63j),(-289+124j),(-253+174j),(-194+236j),(-137+264j),(-41+282j),(51+278j),(134+238j),(223+180j),(283+73j),(282-68j),(279-169j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512227.002866,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-232-666j),(-422-548j),(-564-385j),(-688-69j),(-656+228j),(-513+463j),(-333+633j),(-101+675j),(82+715j),(264+687j),(432+602j),(563+482j),(690+344j),(752+193j),(809+59j),(815-104j),(794-258j),(753-424j),(685-545j),(593-680j),(466-758j),(320-843j),(177-878j),(-1-872j),(-181-860j),(-354-736j),(-496-526j),(-488-192j),(-128+0j),(268-328j),(132-640j),(-83-731j),(-292-717j),(-419-625j),(-537-517j),(-601-390j),(-614-264j),(-619-141j),(-609-31j),(-545+52j),(-470+116j),(-413+160j),(-345+204j),(-294+247j),(-225+261j),(-176+260j),(-130+280j),(-80+281j),(-39+283j),(14+280j),(72+267j),(129+243j),(205+193j),(264+103j),(285-6j),(305-70j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512227.105347,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-136+674j),(165+668j),(440+533j),(662+229j),(686-138j),(547-429j),(337-633j),(77-710j),(-154-707j),(-383-632j),(-566-479j),(-702-283j),(-773-61j),(-775+162j),(-749+371j),(-638+575j),(-487+719j),(-298+830j),(-101+900j),(116+910j),(353+872j),(555+767j),(708+618j),(841+397j),(895+156j),(863-142j),(655-378j),(283-468j),(-128+0j),(327+291j),(675+96j),(767-173j),(689-432j),(546-616j),(347-726j),(155-748j),(-20-727j),(-180-645j),(-306-546j),(-400-420j),(-451-299j),(-464-180j),(-443-70j),(-407+11j),(-362+95j),(-301+158j),(-301+158j),(-200+252j),(-129+286j),(-33+305j),(56+300j),(155+259j),(240+186j),(293+86j),(301-51j),(253-187j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512227.208551,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(37+676j),(237+621j),(407+515j),(606+251j),(658-32j),(587-296j),(467-485j),(280-595j),(107-673j),(-70-691j),(-244-658j),(-393-583j),(-534-483j),(-639-371j),(-727-251j),(-782-88j),(-797+55j),(-793+226j),(-771+361j),(-708+508j),(-602+615j),(-495+733j),(-355+795j),(-187+839j),(3+861j),(203+777j),(381+595j),(441+273j),(-128+0j),(-312+275j),(-233+604j),(-35+730j),(179+741j),(316+674j),(443+588j),(536+484j),(562+356j),(597+222j),(596+112j),(543+16j),(494-59j),(447-113j),(385-176j),(327-228j),(253-252j),(204-267j),(144-293j),(85-297j),(40-303j),(-23-287j),(-87-275j),(-151-246j),(-215-182j),(-274-73j),(-284+37j),(-285+91j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512227.309391,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-668-97j),(-650+111j),(-579+298j),(-352+554j),(-64+649j),(203+629j),(410+532j),(552+360j),(651+191j),(692+9j),(675-161j),(609-328j),(535-475j),(421-607j),(304-710j),(166-769j),(2-809j),(-159-793j),(-306-779j),(-435-716j),(-594-623j),(-698-518j),(-787-366j),(-840-200j),(-838-24j),(-771+196j),(-597+375j),(-268+416j),(-128+0j),(-262-307j),(-606-220j),(-719-15j),(-720+186j),(-657+356j),(-545+474j),(-433+537j),(-302+587j),(-183+580j),(-82+559j),(11+518j),(106+481j),(162+424j),(215+360j),(221+300j),(252+239j),(269+172j),(276+132j),(291+83j),(296+29j),(290-49j),(269-119j),(222-190j),(158-249j),(69-293j),(-62-292j),(-98-284j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718512227.412357,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-607-322j),(-667+23j),(-557+343j),(-218+633j),(197+624j),(523+418j),(664+104j),(630-232j),(466-499j),(209-673j),(-96-701j),(-373-599j),(-602-407j),(-734-141j),(-776+135j),(-685+427j),(-500+675j),(-209+801j),(92+866j),(390+781j),(657+606j),(823+328j),(882+28j),(820-299j),(618-580j),(303-745j),(-71-708j),(-352-384j),(-128+0j),(288-303j),(73-634j),(-287-672j),(-571-486j),(-716-237j),(-724+51j),(-623+304j),(-457+461j),(-236+569j),(-29+575j),(150+509j),(266+401j),(350+263j),(388+128j),(376-14j),(324-127j),(247-210j),(153-277j),(52-298j),(-53-294j),(-157-242j),(-245-164j),(-292-45j),(-285+106j),(-182+247j),(-10+303j),(139+305j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512227.514123,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(586+313j),(661+103j),(660-119j),(505-448j),(234-633j),(-58-670j),(-316-625j),(-492-459j),(-630-286j),(-695-93j),(-691+106j),(-654+293j),(-552+467j),(-421+611j),(-286+727j),(-115+790j),(70+808j),(258+775j),(416+727j),(571+629j),(707+498j),(797+344j),(857+167j),(853-44j),(802-238j),(660-436j),(421-557j),(81-487j),(-128+0j),(359+156j),(624-90j),(617-334j),(513-519j),(372-634j),(195-690j),(32-667j),(-97-637j),(-211-547j),(-295-456j),(-351-362j),(-397-275j),(-396-178j),(-390-90j),(-355-29j),(-328+37j),(-298+94j),(-259+132j),(-225+183j),(-179+225j),(-112+260j),(-34+292j),(59+288j),(152+252j),(233+181j),(289+56j),(236-13j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718512227.616391,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-641+231j),(-515+447j),(-306+598j),(48+684j),(373+564j),(594+341j),(688+99j),(660-175j),(592-395j),(442-567j),(258-672j),(43-723j),(-181-716j),(-380-663j),(-540-576j),(-681-429j),(-785-255j),(-839-48j),(-859+148j),(-811+331j),(-712+523j),(-566+678j),(-409+783j),(-189+845j),(40+859j),(289+759j),(473+530j),(494+181j),(-128+0j),(-216+362j),(4+637j),(270+687j),(494+577j),(622+424j),(686+247j),(703+63j),(652-78j),(587-234j),(505-334j),(379-406j),(263-424j),(151-429j),(64-426j),(-37-400j),(-112-362j),(-169-299j),(-231-254j),(-271-188j),(-305-115j),(-299-20j),(-308+59j),(-266+149j),(-188+256j),(-59+314j),(89+309j),(199+215j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512227.718766,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(99-647j),(-110-659j),(-317-594j),(-581-364j),(-686-62j),(-639+240j),(-523+466j),(-317+612j),(-132+697j),(72+719j),(265+675j),(446+575j),(603+458j),(701+306j),(785+149j),(817-18j),(802-197j),(767-377j),(704-533j),(586-687j),(429-795j),(264-859j),(93-892j),(-111-877j),(-317-826j),(-510-654j),(-607-402j),(-534-65j),(-128+0j),(163-403j),(-106-652j),(-358-665j),(-568-566j),(-675-395j),(-735-226j),(-737-66j),(-691+79j),(-635+205j),(-566+315j),(-450+381j),(-325+419j),(-229+425j),(-141+430j),(-65+431j),(19+404j),(88+356j),(156+339j),(214+284j),(275+229j),(300+148j),(330+68j),(332-38j),(298-160j),(209-277j),(79-340j),-308j,(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512227.821239,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(652+144j),(652-120j),(548-364j),(238-623j),(-136-636j),(-436-488j),(-620-257j),(-666+39j),(-611+292j),(-466+508j),(-260+647j),(-6+692j),(222+687j),(439+579j),(628+440j),(743+230j),(800+0j),(784-232j),(707-455j),(555-642j),(334-791j),(107-857j),(-143-864j),(-399-765j),(-602-599j),(-747-318j),(-714+4j),(-441+269j),(-128+0j),(-188-380j),(-585-304j),(-752-38j),(-743+247j),(-621+485j),(-428+646j),(-214+710j),(7+707j),(183+638j),(321+535j),(429+390j),(493+241j),(492+90j),(472-48j),(412-138j),(337-241j),(233-292j),(145-337j),(47-357j),(-66-345j),(-181-288j),(-273-209j),(-331-93j),(-339+54j),(-286+211j),(-139+322j),(-53+328j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512227.925003,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-400-558j),(-539-401j),(-626-218j),(-658+117j),(-543+391j),(-336+574j),(-129+672j),(107+658j),(296+620j),(448+532j),(572+412j),(654+254j),(710+116j),(729-47j),(730-188j),(691-326j),(625-468j),(548-597j),(452-688j),(334-777j),(176-818j),(40-851j),(-122-841j),(-277-787j),(-434-727j),(-555-560j),(-621-327j),(-515-26j),(-128+0j),(140-400j),(-101-642j),(-344-654j),(-532-576j),(-634-423j),(-708-276j),(-732-144j),(-686-4j),(-655+113j),(-603+216j),(-519+267j),(-420+328j),(-349+361j),(-246+387j),(-183+403j),(-98+401j),(-28+373j),(36+369j),(106+344j),(171+312j),(224+250j),(270+182j),(306+96j),(316-5j),(309-130j),(228-238j),(191-280j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512228.027141,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-97+683j),(111+668j),(306+593j),(557+380j),(669+93j),(640-183j),(556-389j),(391-550j),(213-654j),(42-688j),(-137-682j),(-290-631j),(-441-567j),(-560-460j),(-659-359j),(-727-238j),(-769-85j),(-795+59j),(-792+197j),(-755+345j),(-696+461j),(-634+587j),(-507+677j),(-363+753j),(-191+809j),795j,(215+666j),(363+368j),(-128+0j),(-372+195j),(-388+538j),(-222+720j),(-21+793j),(146+768j),(304+720j),(425+631j),(492+518j),(564+393j),(599+277j),(588+166j),(561+72j),(526-17j),(487-112j),(424-178j),(358-239j),(294-274j),(224-314j),(158-338j),(82-346j),(7-345j),(-80-340j),(-157-295j),(-247-226j),(-311-109j),(-330+20j),(-327+81j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512228.129302,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(178+611j),(353+526j),(499+395j),(639+105j),(616-192j),(484-422j),(313-588j),(104-658j),(-98-673j),(-271-628j),(-431-545j),(-554-404j),(-657-269j),(-713-117j),(-745+33j),(-736+191j),(-703+332j),(-636+475j),(-569+596j),(-460+702j),(-312+781j),(-164+837j),(-29+856j),(151+828j),(330+781j),(492+632j),(590+397j),(530+83j),(-128+0j),(-184+398j),(53+666j),(306+704j),(520+625j),(642+480j),(727+325j),(767+170j),(741+31j),(710-115j),(653-242j),(544-319j),(437-385j),(347-432j),(234-452j),(147-464j),(51-443j),(-36-398j),(-102-380j),(-180-338j),(-228-291j),(-272-209j),(-311-132j),(-316-31j),(-310+79j),(-265+191j),(-162+281j),(-108+288j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512228.230827,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(246-636j),(-43-667j),(-312-577j),(-593-317j),(-671+36j),(-583+338j),(-402+556j),(-148+668j),(85+683j),(320+637j),(502+503j),(638+315j),(719+122j),(734-97j),(727-303j),(632-501j),(493-663j),(311-761j),(128-838j),(-87-850j),(-309-830j),(-493-742j),(-668-595j),(-790-396j),(-839-161j),(-822+120j),(-636+358j),(-279+449j),(-128+0j),(-321-289j),(-674-93j),(-756+195j),(-676+447j),(-533+641j),(-323+754j),(-130+780j),(71+757j),(240+674j),(369+563j),(474+424j),(540+285j),(551+137j),(532+2j),(469-99j),(405-206j),(302-279j),(214-323j),(122-363j),(19-365j),(-96-345j),(-199-290j),(-287-197j),(-326-76j),(-323+63j),(-254+202j),(-166+303j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512228.334228,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-329-532j),(-490-401j),(-594-226j),(-632+112j),(-511+394j),(-297+568j),(-70+668j),(172+643j),(349+570j),(517+447j),(621+300j),(681+112j),(712-80j),(668-260j),(629-431j),(528-568j),(403-667j),(260-754j),(260-754j),(-61-830j),(-244-802j),(-394-756j),(-541-655j),(-659-516j),(-753-345j),(-781-98j),(-673+136j),(-399+300j),(-128+0j),(-154-381j),(-514-390j),(-699-215j),(-772-15j),(-746+191j),(-682+347j),(-565+472j),(-435+551j),(-319+588j),(-177+609j),(-33+590j),(91+544j),(173+483j),(247+409j),(293+339j),(328+253j),(342+157j),(347+89j),(348+7j),(327-71j),(282-148j),(226-213j),(135-270j),(40-286j),(-63-289j),(-178-228j),(-181-151j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512228.436853,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(300+578j),(501+406j),(613+160j),(602-204j),(419-497j),(128-630j),(-165-648j),(-401-514j),(-575-335j),(-671-120j),(-679+113j),(-606+331j),(-470+536j),(-300+660j),(-110+741j),(105+752j),(315+702j),(513+602j),(667+458j),(784+275j),(825+72j),(825-154j),(759-351j),(615-547j),(420-707j),(148-760j),(-128-668j),(-340-367j),(-128+0j),(331-238j),(236-601j),(-18-731j),(-299-709j),(-487-582j),(-638-405j),(-706-196j),(-692-14j),(-641+174j),(-543+330j),(-411+422j),(-268+466j),(-130+478j),(5+459j),(117+412j),(204+329j),(258+248j),(299+154j),(314+59j),(310-26j),(268-108j),(224-182j),(142-234j),(34-270j),(-88-246j),(-192-178j),(-255-118j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718512228.539086,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-552-359j),(-649-90j),(-619+199j),(-430+499j),(-123+650j),(190+635j),(446+515j),(593+295j),(684+71j),(675-168j),(598-367j),(459-546j),(281-673j),(79-729j),(-114-762j),(-304-713j),(-497-625j),(-651-497j),(-776-342j),(-847-138j),(-861+63j),(-821+272j),(-747+468j),(-593+635j),(-391+778j),(-127+823j),(150+706j),(369+389j),(-128+0j),(-364+244j),(-275+625j),(-28+790j),(252+785j),(456+673j),(624+517j),(713+329j),(735+128j),(706-62j),(643-237j),(521-346j),(392-416j),(260-458j),(131-472j),(6-450j),(-98-395j),(-171-336j),(-234-254j),(-278-176j),(-303-98j),(-287-14j),(-281+64j),(-236+144j),(-160+214j),(-54+254j),(64+265j),(186+226j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512228.641446,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(399+553j),(541+398j),(628+210j),(659-118j),(531-402j),(326-584j),(105-676j),(-122-663j),(-310-615j),(-474-521j),(-600-390j),(-675-227j),(-736-62j),(-745+109j),(-738+262j),(-684+406j),(-599+536j),(-502+662j),(-395+756j),(-268+839j),(-95+865j),(50+903j),(215+873j),(397+806j),(551+715j),(673+514j),(720+256j),(558-53j),(-128+0j),(-87+456j),(224+683j),(498+639j),(695+517j),(780+336j),(820+152j),(828-4j),(754-154j),(692-281j),(606-378j),(474-440j),(347-490j),(242-492j),(130-495j),(41-476j),(-46-435j),(-107-371j),(-160-344j),(-217-282j),(-253-225j),(-270-144j),(-290-84j),(-278-5j),(-264+82j),(-236+170j),(-152+241j),(-124+258j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512228.743862,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-653-49j),(-611+237j),(-458+473j),(-132+671j),(202+638j),(479+485j),(635+266j),(687+2j),(659-240j),(555-449j),(403-597j),(203-692j),(-7-744j),(-215-730j),(-392-679j),(-566-571j),(-716-430j),(-812-241j),(-886-60j),(-881+147j),(-833+355j),(-726+547j),(-590+697j),(-389+819j),(-157+894j),(106+857j),(363+680j),(482+304j),(-128+0j),(-314+348j),(-140+702j),(159+814j),(432+741j),(620+599j),(751+403j),(810+208j),(785+10j),(733-192j),(637-343j),(497-441j),(355-491j),(220-517j),(83-519j),(-44-475j),(-144-422j),(-204-333j),(-275-260j),(-311-167j),(-330-85j),(-311+9j),(-286+92j),(-232+159j),(-161+233j),(-53+274j),(70+267j),(194+210j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512228.845082,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(477-269j),(316-442j),(102-533j),(-205-517j),(-431-340j),(-544-106j),(-546+127j),(-455+325j),(-327+470j),(-164+563j),(13+590j),(208+542j),(371+479j),(502+363j),(608+228j),(652+61j),(664-100j),(632-266j),(575-420j),(468-557j),(311-659j),(161-726j),(-21-735j),(-213-701j),(-391-612j),(-539-429j),(-586-178j),(-439+86j),(-128+0j),(-8-367j),(-321-471j),(-544-361j),(-658-172j),(-683+33j),(-637+206j),(-545+355j),(-428+456j),(-287+519j),(-147+546j),(-3+520j),(128+467j),(201+393j),(265+307j),(310+222j),(326+124j),(297+29j),(300-34j),(265-103j),(219-157j),(145-196j),(81-219j),(2-220j),(-73-205j),(-145-167j),(-204-84j),(-237+10j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512228.948732,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(432-358j),(245-496j),(16-546j),(-309-461j),(-515-221j),(-555+62j),(-484+300j),(-312+464j),(-110+566j),(106+572j),(292+504j),(461+369j),(573+204j),(618+13j),(631-171j),(557-362j),(429-519j),(266-625j),(94-702j),(-108-704j),(-309-674j),(-467-557j),(-624-414j),(-707-203j),(-717+25j),(-646+257j),(-432+437j),(-95+424j),(-128+0j),(-341-111j),(-546+170j),(-492+427j),(-317+593j),(-112+679j),(119+672j),(285+576j),(424+460j),(501+287j),(529+128j),(511-19j),(461-145j),(372-245j),(258-318j),(147-331j),(41-330j),(-54-303j),(-125-255j),(-180-197j),(-214-128j),(-230-46j),(-225+28j),(-197+107j),(-136+164j),(-56+193j),(29+194j),(62+177j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.050552,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-490+263j),(-339+434j),(-135+528j),(192+519j),(440+334j),(543+74j),(543-171j),(414-372j),(240-517j),(44-576j),(-160-562j),(-350-470j),(-496-332j),(-588-166j),(-653+17j),(-625+211j),(-552+392j),(-421+545j),(-271+650j),(-80+710j),(130+724j),(315+666j),(500+553j),(641+374j),(712+159j),(692-100j),(529-326j),(202-395j),(-128+0j),(303+193j),(580-30j),(582-297j),(454-505j),(267-630j),(52-672j),(-139-629j),(-298-550j),(-407-411j),(-484-261j),(-502-110j),(-483+33j),(-423+151j),(-333+244j),(-227+281j),(-123+313j),(-24+304j),(51+272j),(119+239j),(174+184j),(210+102j),(232+28j),(213-55j),(168-122j),(107-175j),(15-197j),(-21-190j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.153521,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-480+286j),(-356+416j),(-208+498j),(63+552j),(286+459j),(451+312j),(536+147j),(552-26j),(528-182j),(479-320j),(393-425j),(271-508j),(164-579j),(38-609j),(-81-651j),(-207-638j),(-330-601j),(-431-530j),(-535-477j),(-609-373j),(-706-278j),(-746-160j),(-764-24j),(-752+126j),(-686+267j),(-585+419j),(-381+509j),(-95+451j),(-128+0j),(-321-184j),(-588-11j),(-648+198j),(-583+372j),(-504+504j),(-380+584j),(-243+616j),(-138+629j),(-15+591j),(86+551j),(168+493j),(232+435j),(282+370j),(320+281j),(312+197j),(318+130j),(298+55j),(287+7j),(264-43j),(236-92j),(203-130j),(159-165j),(109-188j),(53-203j),(-9-196j),(-77-185j),(-106-180j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.255002,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-539+141j),(-434+344j),(-258+483j),(65+549j),(346+427j),(504+199j),(565-43j),(489-272j),(360-438j),(183-548j),(-16-582j),(-220-542j),(-403-446j),(-536-302j),(-642-146j),(-665+59j),(-636+258j),(-551+431j),(-423+584j),(-252+699j),(-37+757j),(168+750j),(377+675j),(563+517j),(690+319j),(723+44j),(604-224j),(289-355j),(-128+0j),(268+262j),(600+77j),(647-197j),(559-437j),(385-601j),(168-687j),(-34-676j),(-223-613j),(-356-486j),(-456-349j),(-491-184j),(-498-32j),(-450+95j),(-359+205j),(-271+257j),(-165+300j),(-60+307j),(19+286j),(92+263j),(155+205j),(203+127j),(223+49j),(214-44j),(177-109j),(114-163j),(30-193j),(-2-181j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.357309,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(4-541j),(-180-515j),(-339-426j),(-516-194j),(-541+65j),(-454+290j),(-328+456j),(-131+532j),(29+565j),(197+544j),(338+472j),(472+357j),(563+225j),(614+76j),(643-73j),(624-220j),(574-361j),(506-496j),(406-603j),(279-695j),(107-745j),(-44-772j),(-220-742j),(-381-659j),(-533-550j),(-638-341j),(-634-94j),(-442+149j),(-128+0j),(-37-386j),(-368-471j),(-575-357j),(-691-176j),(-704+22j),(-665+190j),(-600+326j),(-479+423j),(-358+489j),(-232+531j),(-100+517j),(22+483j),(106+442j),(183+366j),(231+307j),(268+223j),(281+137j),(285+87j),(282+16j),(270-48j),(227-115j),(177-160j),(110-195j),(40-212j),(-37-222j),(-118-178j),(-127-106j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.459550,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-510-156j),(-533+14j),(-502+180j),(-345+410j),(-117+527j),(110+522j),(299+461j),(428+336j),(513+195j),(564+49j),(556-100j),(519-244j),(455-377j),(365-480j),(282-582j),(147-633j),(6-666j),(-124-668j),(-255-654j),(-394-604j),(-523-529j),(-618-420j),(-706-285j),(-742-126j),(-742+39j),(-670+237j),(-501+393j),(-192+406j),(-128+0j),(-281-235j),(-582-98j),(-653+117j),(-619+316j),(-528+462j),(-393+563j),(-271+608j),(-128+622j),(2+587j),(107+541j),(196+472j),(274+401j),(317+320j),(342+223j),(339+150j),(335+70j),(305-6j),(281-56j),(251-110j),(213-152j),(160-192j),(97-216j),(31-226j),(-40-216j),(-101-182j),(-162-123j),(-144-86j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.562159,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-169-511j),(-395-358j),(-395-358j),(-479+252j),(-216+483j),(99+527j),(350+407j),(502+157j),(535-95j),(452-336j),(260-504j),(23-561j),(-229-537j),(-432-408j),(-585-229j),(-649+26j),(-601+279j),(-439+493j),(-245+665j),(23+713j),(286+673j),(529+502j),(687+288j),(733-14j),(657-307j),(447-542j),(97-613j),(-222-399j),(-128+0j),(293-224j),(136-551j),(-193-629j),(-473-472j),(-634-249j),(-668+40j),(-576+293j),(-403+460j),(-173+550j),(48+547j),(227+453j),(338+321j),(396+163j),(399-12j),(325-151j),(225-246j),(108-284j),(-11-286j),(-115-235j),(-183-164j),(-226-78j),(-221+24j),(-187+114j),(-96+184j),(19+202j),(121+157j),(151+103j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.664418,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(347+417j),(467+263j),(521+82j),(489-206j),(334-418j),(108-518j),(-93-530j),(-277-444j),(-416-350j),(-506-216j),(-557-60j),(-546+107j),(-508+270j),(-429+404j),(-344+526j),(-217+608j),(-68+659j),(98+657j),(246+646j),(393+586j),(541+498j),(647+366j),(721+219j),(743+30j),(715-166j),(605-365j),(385-492j),(74-438j),(-128+0j),(337+129j),(567-112j),(552-353j),(423-526j),(269-628j),(96-666j),(-73-633j),(-201-585j),(-311-474j),(-395-366j),(-438-245j),(-459-137j),(-441-26j),(-396+63j),(-324+138j),(-266+197j),(-191+228j),(-126+246j),(-58+250j),(3+246j),(65+226j),(124+186j),(170+132j),(193+61j),(182-5j),(160-83j),(74-119j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.766831,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-262+451j),(-57+513j),(153+487j),(410+313j),(512+44j),(471-208j),(344-399j),(145-493j),(-49-529j),(-241-486j),(-391-381j),(-494-221j),(-561-61j),(-571+117j),(-541+288j),(-449+442j),(-306+574j),(-121+638j),(50+681j),(241+649j),(423+581j),(564+433j),(680+271j),(723+58j),(686-170j),(573-375j),(327-511j),(4-432j),(-128+0j),(351+30j),(493-271j),(384-516j),(176-631j),(-34-677j),(-247-614j),(-401-498j),(-499-348j),(-539-173j),(-536-12j),(-484+122j),(-414+228j),(-311+309j),(-187+356j),(-69+344j),(35+321j),(112+271j),(172+212j),(208+146j),(231+67j),(225+0j),(205-80j),(154-136j),(83-168j),(-1-177j),(-81-157j),(-107-133j),(10277+0j),(-13056-32640j),(128+0j),0j
b827ebf1303d,1718512229.870403,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(194-468j),(21-507j),(-155-481j),(-378-333j),(-494-119j),(-488+103j),(-428+291j),(-286+426j),(-146+501j),(1+535j),(163+520j),(305+453j),(427+366j),(512+243j),(582+123j),(609-14j),(604-162j),(583-300j),(514-423j),(424-543j),(284-628j),(152-694j),(-9-707j),(-182-680j),(-348-620j),(-483-451j),(-538-229j),(-427+29j),(-128+0j),(46-350j),(-222-501j),(-433-442j),(-590-306j),(-630-130j),(-644+27j),(-598+173j),(-507+292j),(-419+381j),(-309+450j),(-188+461j),(-65+449j),(29+418j),(114+368j),(169+316j),(219+243j),(244+160j),(257+104j),(261+34j),(251-26j),(211-82j),(171-132j),(113-171j),(43-194j),(-32-191j),(-99-155j),(-120-79j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718512229.972878,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(156-660j),(-61-671j),(-270-620j),(-532-403j),(-670-119j),(-651+166j),(-571+403j),(-392+557j),(-219+674j),(-36+721j),(159+713j),(334+654j),(506+564j),(630+450j),(739+331j),(805+170j),(841-11j),(857-194j),(826-351j),(771-530j),(647-660j),(533-795j),(355-883j),(153-923j),(-71-949j),(-286-841j),(-483-625j),(-518-248j),(-128+0j),(301-357j),(148-721j),(-114-815j),(-372-791j),(-532-667j),(-675-524j),(-747-365j),(-750-200j),(-749-31j),(-719+116j),(-624+211j),(-521+296j),(-430+357j),(-308+397j),(-209+432j),(-104+417j),(-22+389j),(61+366j),(130+322j),(179+281j),(220+200j),(239+142j),(259+74j),(258-18j),(227-110j),(167-177j),(125-170j),(10277+0j),(-13312-32640j),(128+0j),0j
