mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
946424a0ce80,1716460437.555020,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(26+716j),(71+647j),(78+559j),(173+334j),(140+79j),(32-151j),(-123-345j),(-315-458j),(-466-552j),(-599-567j),(-676-535j),(-718-476j),(-683-353j),(-595-214j),(-459-57j),(-273+109j),(-61+271j),(150+408j),(318+521j),(438+622j),(552+688j),(575+730j),(578+733j),(519+697j),(434+633j),(346+524j),(230+382j),(120+183j),(126-916j),(-33-118j),(15-283j),(88-460j),(192-607j),(286-762j),(374-842j),(418-833j),(461-823j),(474-708j),(460-534j),(428-332j),(373-109j),(317+123j),(252+337j),(175+483j),(75+606j),(-11+679j),(-95+681j),(-203+674j),(-278+642j),(-294+569j),(-339+526j),(-320+411j),(-315+280j),(-304+151j),(-323+11j),(-311-12j),(10277+0j),(-15616-32640j),(128+0j),0j
beb4de7fea26,1716460437.604398,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(390+328j),(438+215j),(427+96j),(288-45j),(116-81j),(-39-50j),(-210+46j),(-273+189j),(-334+314j),(-357+458j),(-354+572j),(-398+703j),(-362+790j),(-329+795j),(-303+803j),(-227+785j),(-155+700j),(-53+581j),(30+415j),(79+216j),(159+12j),(159-259j),(213-473j),(196-692j),(155-842j),(42-918j),(-121-823j),(-264-462j),(126-916j),(543+62j),(678-125j),(651-219j),(503-254j),(330-212j),(118-153j),(-93-77j),(-294+6j),(-401+79j),(-514+168j),(-594+231j),(-626+287j),(-608+336j),(-549+347j),(-458+326j),(-362+309j),(-237+262j),(-104+177j),124j,(101+68j),(172-8j),(216-92j),(244-155j),(250-222j),(246-288j),(188-355j),(88-364j),(11297+0j),(-17920-32640j),(128+0j),0j
b827ebf1303d,1716460437.637152,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-182-139j),(-186-82j),(-181-30j),(-164+67j),(-109+139j),(-25+171j),(62+158j),(114+125j),(162+55j),(184-6j),(166-78j),(130-128j),(85-190j),(15-222j),(-57-245j),(-160-225j),(-254-189j),(-348-112j),(-421-2j),(-448+144j),(-394+301j),(-312+439j),(-175+533j),(11+581j),(193+580j),(375+461j),(463+265j),(409+3j),(126-916j),(-76+353j),(201+529j),(443+505j),(635+382j),(749+212j),(801+17j),(797-196j),(744-347j),(667-531j),(529-700j),(340-795j),(131-832j),(-52-841j),(-279-786j),(-438-681j),(-603-527j),(-685-310j),(-758-130j),(-757+101j),(-689+313j),(-490+519j),(-315+650j),(-35+712j),(264+664j),(533+483j),(688+159j),(680-103j),(10277+0j),(-14848-32640j),(128+0j),0j
946424a0ce80,1716460437.657534,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(593+266j),(605+103j),(539-22j),(315-178j),(36-146j),(-135+71j),(-180+343j),(-38+580j),(159+726j),(430+760j),(667+654j),(802+461j),(809+196j),(679-30j),(464-168j),(179-212j),(179-212j),(-373+25j),(-524+264j),(-584+492j),(-542+726j),(-423+810j),(-305+961j),(-120+960j),(16+872j),(158+718j),(225+494j),(186+200j),(126-916j),(-111-61j),(-138-183j),(-235-348j),(-381-491j),(-577-567j),(-772-568j),(-890-459j),(-955-305j),(-884-166j),(-736-62j),(-547-35j),(-353-90j),(-210-214j),(-106-368j),(-95-493j),(-111-586j),(-180-666j),(-241-673j),(-300-655j),(-354-598j),(-374-509j),(-390-411j),(-318-291j),(-218-218j),(-91-229j),(-26-333j),(-46-328j),(10277+0j),(-15616-32640j),(128+0j),0j
956424a0ce82,1716460437.667759,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(198+694j),(176+568j),(149+453j),(194+268j),(130+42j),(-3-115j),(-204-218j),(-397-213j),(-566-192j),(-694-130j),(-770-4j),(-727+94j),(-659+140j),(-524+218j),(-309+229j),(-94+200j),(134+110j),(327+27j),(540-91j),(654-188j),(755-241j),(703-289j),(810-359j),(765-366j),(702-365j),(577-337j),(428-266j),(189-175j),(126-916j),(-108+116j),(-218+115j),(-375+116j),(-562+119j),(-712+111j),(-837+123j),(-801+112j),(-899+128j),(-840+126j),(-696+96j),(-520-2j),(-346-112j),(-161-239j),(3-374j),(137-481j),(225-554j),(303-567j),(372-582j),(406-572j),(415-549j),(418-485j),(352-391j),(327-283j),(297-152j),(331+35j),(404+164j),(407+288j),(10273+0j),(-17408-32640j),(128+0j),0j
666c2be03fa3,1716460437.669867,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-572-25j),(-178+509j),(369+317j),(333-258j),(-236-300j),(-318+230j),(178+375j),(403-200j),(-72-494j),(-570-100j),(-373+525j),(325+601j),(672-17j),(326-628j),(-476-629j),(-841+168j),(-278+816j),(644+613j),(778-356j),(-78-740j),(-674-177j),(-145+507j),(394+180j),(120-388j),(-403-199j),(-262+437j),(306+311j),(298-313j),(126-916j),(254-240j),(-75-389j),(-432-152j),(-368+304j),(-19+473j),(399+250j),(288-69j),(64-224j),(-34-151j),(81-120j),(-174-268j),(-459-37j),(-350+471j),(323+611j),(627-112j),(136-622j),(-494-254j),(-257+367j),(303+120j),(67-335j),(-466-142j),(-93+574j),(709+192j),(409-700j),(-671-624j),(-781+511j),(248+917j),(11297+0j),(-22016-32640j),(128+0j),0j
b827eb6ccb75,1716460437.712829,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(190+120j),(138+85j),(186-60j),(213-2j),(153-113j),(80-214j),(30-209j),(110-353j),(14-197j),(-36-266j),(31-233j),(-26-219j),(-34-301j),(-47-211j),(19-241j),(23-222j),(49-254j),(171-227j),(135-246j),(134-277j),(223-238j),(390-242j),(253-224j),(335-223j),(377-227j),(316-247j),(196-267j),(73-226j),(126-916j),(55+165j),(103+134j),(101+167j),(29+215j),(-81+272j),(-106+379j),(-156+387j),(-110+445j),(-160+544j),(-157+563j),(-167+546j),(-158+611j),(-159+679j),(-38+645j),(-25+614j),(-16+600j),(73+553j),(115+520j),(105+548j),(138+515j),(193+487j),(229+369j),(186+305j),(205+228j),(239+150j),(217+76j),(50-48j),(9249+0j),(-22528-32640j),(128+0j),0j
beb4de7fea26,1716460437.735047,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(66+328j),(111+259j),(115+162j),(119-18j),(-13-192j),(-217-241j),(-417-203j),(-575-101j),(-658+87j),(-702+264j),(-680+418j),(-677+625j),(-576+758j),(-400+818j),(-251+838j),(-61+759j),(121+628j),(222+439j),(279+163j),(229-97j),(152-412j),(-25-635j),(-268-851j),(-523-905j),(-794-892j),(-978-687j),(-972-336j),(-638+73j),(126-916j),(207-585j),(-38-774j),(-197-684j),(-250-494j),(-166-239j),(-27+48j),(180+204j),(448+377j),(571+376j),(761+355j),(927+299j),(995+199j),(999+90j),(919-17j),(810-106j),(639-128j),(464-103j),(288-66j),(145+27j),(79+121j),(89+217j),(76+276j),(99+299j),(122+315j),(124+341j),(178+371j),(204+367j),(10273+0j),(-18176-32640j),(128+0j),0j
b827ebf1303d,1716460437.738508,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(29+165j),(34+151j),(46+144j),(107+110j),(134+54j),(148-11j),(130-67j),(86-120j),(61-153j),(7-173j),(-43-179j),(-80-173j),(-144-161j),(-188-137j),(-236-111j),(-290-49j),(-325+24j),(-352+123j),(-362+233j),(-334+347j),(-277+427j),(-208+543j),(-86+567j),(54+588j),(185+592j),(310+504j),(399+350j),(394+117j),(126-916j),(-212+286j),(-97+547j),(71+670j),(238+698j),(376+666j),(508+618j),(601+586j),(698+454j),(772+357j),(835+251j),(850+107j),(839-22j),(830-153j),(770-309j),(682-418j),(585-527j),(450-603j),(320-676j),(162-731j),(-3-739j),(-145-707j),(-358-611j),(-497-470j),(-616-283j),(-681-42j),(-624+248j),(-512+399j),(10277+0j),(-15104-32640j),(128+0j),0j
946424a0ce80,1716460437.759828,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-607-433j),(-635-331j),(-602-234j),(-488+25j),(-249+161j),(23+160j),(264+60j),(425-113j),(524-326j),(520-514j),(448-663j),(322-759j),(168-754j),(-12-656j),(-161-505j),(-272-283j),(-328-19j),(-347+258j),(-321+501j),(-245+710j),(-135+857j),(-78+921j),(42+948j),(107+898j),(154+792j),(186+642j),(194+439j),(138+181j),(126-916j),(-28-75j),(36-243j),(83-443j),(105-638j),(67-842j),(-1-970j),(-36-1005j),(-114-969j),(-121-855j),(-69-683j),(24-489j),(135-287j),(311-126j),(463+23j),(577+116j),(680+180j),(743+216j),(755+263j),(756+269j),(728+267j),(668+223j),(598+193j),(468+157j),(312+168j),(312+168j),(78+332j),(37+312j),(10277+0j),(-15616-32640j),(128+0j),0j
946424a0ce82,1716460437.763568,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-178-602j),(-343-493j),(-438-329j),(-402-30j),(-184+137j),(32+95j),(188-60j),(158-306j),(23-479j),(-219-548j),(-475-457j),(-597-252j),(-636-16j),(-519+225j),(-256+340j),(-2+324j),(253+172j),(351-81j),(360-325j),(231-596j),(42-697j),(-209-738j),(-404-658j),(-554-490j),(-622-277j),(-518-68j),(-371+68j),(-139+92j),(126-916j),(71-24j),(236-76j),(372-205j),(421-431j),(375-648j),(221-821j),(46-842j),(-207-806j),(-351-651j),(-369-444j),(-238-285j),(-81-212j),(89-250j),(182-349j),(211-496j),(160-630j),(57-690j),(-71-742j),(-203-716j),(-334-642j),(-393-510j),(-426-362j),(-388-233j),(-279-168j),(-170-206j),(-192-305j),(-217-293j),(10273+0j),(-17664-32640j),(128+0j),0j
b827ebf1303d,1716460437.841817,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-31+203j),(75+187j),(155+128j),(200+28j),(181-75j),(123-146j),(68-185j),(-14-201j),(-63-183j),(-119-149j),(-169-105j),(-212-40j),(-230+18j),(-241+90j),(-235+183j),(-186+268j),(-109+340j),(-4+383j),(102+406j),(227+393j),(376+347j),(491+258j),(546+123j),(575-46j),(534-198j),(430-357j),(254-430j),(16-371j),(126-916j),(304+91j),(516-121j),(540-330j),(457-493j),(350-623j),(198-708j),(77-790j),(-101-771j),(-264-732j),(-408-665j),(-555-549j),(-659-414j),(-707-269j),(-733-93j),(-702+64j),(-653+226j),(-551+356j),(-446+474j),(-311+563j),(-145+622j),(38+623j),(230+561j),(395+437j),(528+258j),(582+23j),(534-236j),(411-394j),(10277+0j),(-15104-32640j),(128+0j),0j
946424a0ce80,1716460437.862229,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(297+517j),(354+411j),(353+303j),(276+85j),(64-38j),(-172-4j),(-353+152j),(-408+370j),(-391+602j),(-250+775j),(-64+857j),(150+827j),(313+701j),(395+492j),(406+253j),(295+1j),(108-217j),(-142-338j),(-423-385j),(-643-350j),(-806-230j),(-965-107j),(-963+31j),(-919+183j),(-827+313j),(-640+376j),(-396+396j),(-112+267j),(126-916j),(-32-100j),(49-87j),(213-151j),(387-278j),(474-451j),(510-627j),(438-763j),(344-816j),(232-806j),(128-687j),(85-535j),(122-361j),(218-202j),(305-102j),(415-20j),(503+13j),(571+18j),(625+5j),(679+1j),(692-60j),(662-111j),(606-164j),(517-184j),(435-153j),(382-89j),(400-32j),(338-18j),(10277+0j),(-15616-32640j),(128+0j),0j
beb4de7fea26,1716460437.863962,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(564-274j),(10-542j),(-378-209j),(-201+222j),(156+116j),(38-204j),(-300-98j),(-267+303j),(156+549j),(648+215j),(627-415j),(78-886j),(-665-667j),(-955+83j),(-547+783j),(247+876j),(748+298j),(550-352j),(-19-507j),(-322-93j),(-95+338j),(443+182j),(534-438j),(-98-906j),(-936-518j),(-1034+515j),(-111+1049j),(582+350j),(126-916j),(359+623j),(941-69j),(467-836j),(-352-727j),(-560-59j),(-117+288j),(232-49j),(-32-515j),(-581-325j),(-581-325j),(-268+1006j),(660+903j),(1136+99j),(752-770j),(-85-953j),(-642-453j),(-561+162j),(-133+328j),(85+108j),(-32-32j),(-188+115j),(-44+346j),(336+288j),(486-100j),(215-495j),(-312-453j),(-563+31j),(10273+0j),(-17920-32640j),(128+0j),0j
b827eb6ccb75,1716460437.915730,(7183+4099j),(4060-8187j),(948-6148j),(948-6148j),(307+23j),(207-96j),(100-204j),(29-199j),(-104-201j),(-148-164j),(-202-95j),(-176-18j),(-244+13j),(-247+101j),(-180+142j),(-191+142j),(-215+132j),(-209+106j),(-151+165j),(-194+197j),(-192+210j),(-154+220j),(-129+216j),(-123+239j),(-178+179j),(-171+114j),(-182+275j),(-150+350j),(-74+406j),(11+400j),(103+318j),(227+64j),(126-916j),(-230+71j),(-215+244j),(-198+296j),(-174+316j),(-171+361j),(-211+405j),(-251+493j),(-201+558j),(-134+668j),(-39+786j),(121+801j),(247+808j),(452+760j),(593+643j),(685+525j),(751+332j),(782+173j),(790-20j),(743-209j),(586-374j),(439-413j),(225-578j),(40-594j),(-166-490j),(-346-373j),(-448-226j),(-579+30j),(9249+0j),(-22528-32640j),(128+0j),0j
b827ebf1303d,1716460437.944134,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(258+23j),(250-51j),(218-121j),(99-209j),(-24-220j),(-132-163j),(-203-90j),(-220-8j),(-196+84j),(-164+147j),(-100+202j),(-11+237j),(76+241j),(164+218j),(264+165j),(330+76j),(367-28j),(384-162j),(353-297j),(259-425j),(95-525j),(-67-566j),(-256-538j),(-437-431j),(-565-282j),(-606-43j),(-513+175j),(-261+298j),(126-916j),(-225-258j),(-523-139j),(-628+80j),(-621+290j),(-524+485j),(-377+638j),(-215+730j),(-27+771j),(157+751j),(350+695j),(509+564j),(627+386j),(693+210j),(703-7j),(650-166j),(558-341j),(405-478j),(254-551j),(81-600j),(-108-585j),(-309-473j),(-442-350j),(-525-147j),(-533+72j),(-453+302j),(-243+466j),(-63+501j),(10277+0j),(-15104-32640j),(128+0j),0j
946424a0ce80,1716460437.964737,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-598-426j),(-510-339j),(-384-271j),(-296-19j),(-69+169j),(224+224j),(495+186j),(716+49j),(886-125j),(925-284j),(923-444j),(810-538j),(662-576j),(460-550j),(220-468j),(-7-299j),(-7-299j),(-396+171j),(-519+394j),(-604+582j),(-620+740j),(-623+826j),(-612+874j),(-560+859j),(-484+807j),(-365+709j),(-218+563j),(-45+302j),(126-916j),(-39-129j),(35-151j),(180-188j),(391-230j),(553-303j),(688-364j),(755-397j),(781-411j),(765-392j),(685-313j),(685-313j),(493-37j),(398+108j),(299+280j),(202+385j),(107+480j),(28+524j),(-79+583j),(-177+602j),(-241+628j),(-285+598j),(-301+588j),(-300+533j),(-318+465j),(-344+388j),(-400+334j),(-425+222j),(10277+0j),(-15616-32640j),(128+0j),0j
b827ebf1303d,1716460438.048786,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(191+63j),(227-10j),(228-95j),(144-196j),(23-246j),(-87-214j),(-165-164j),(-203-104j),(-236-26j),(-239+49j),(-212+123j),(-180+193j),(-116+262j),(-54+308j),(25+352j),(122+367j),(228+348j),(340+303j),(450+246j),(538+132j),(583+11j),(612-140j),(588-296j),(496-444j),(367-575j),(185-639j),(-30-589j),(-222-376j),(126-916j),(359-90j),(432-391j),(352-598j),(215-716j),(53-775j),(-111-794j),(-258-759j),(-387-723j),(-524-647j),(-642-537j),(-713-396j),(-765-257j),(-784-105j),(-759+53j),(-716+199j),(-635+338j),(-502+445j),(-390+533j),(-253+590j),(-97+623j),(75+585j),(230+545j),(230+545j),(507+279j),(570+67j),(534-167j),(421-304j),(10277+0j),(-15104-32640j),(128+0j),0j
946424a0ce80,1716460438.067117,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-104+465j),(-36+378j),(-10+278j),(85+106j),(39-101j),(-106-251j),(-296-316j),(-470-257j),(-631-157j),(-697+6j),(-692+167j),(-610+298j),(-450+372j),(-259+362j),(-77+282j),(91+123j),(181-99j),(219-293j),(195-487j),(126-646j),(26-735j),(-61-749j),(-163-756j),(-225-676j),(-247-568j),(-260-454j),(-228-304j),(-142-121j),(126-916j),(99+46j),(136+142j),(192+241j),(266+349j),(380+436j),(475+488j),(524+470j),(597+451j),(582+387j),(512+330j),(420+307j),(313+285j),(175+307j),(72+358j),(11+398j),(-55+431j),(-109+478j),(-121+491j),(-142+515j),(-131+527j),(-102+547j),(-71+516j),(-44+463j),(-35+406j),(-48+348j),(-70+330j),(-107+299j),(10277+0j),(-15360-32640j),(128+0j),0j
beb4de7fea26,1716460438.135001,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-53+372j),(224+262j),(307-21j),(63-269j),(-229-147j),(-282+175j),(-44+420j),(335+380j),(577+50j),(529-352j),(232-662j),(-235-782j),(-688-512j),(-870-14j),(-710+472j),(-286+754j),(225+698j),(547+282j),(439-194j),(40-418j),(-473-313j),(-665+303j),(-458+797j),(171+1112j),(927+872j),(1284+73j),(893-689j),(27-698j),(126-916j),(608-257j),(296-753j),(-201-711j),(-386-310j),(-209-43j),(84-64j),(253-381j),(-3-690j),(-387-658j),(-778-454j),(-985-8j),(-851+462j),(-531+737j),(-148+809j),(179+680j),(313+448j),(322+299j),(291+223j),(343+215j),(484+103j),(551-144j),(382-428j),(105-557j),(-200-462j),(-330-234j),(-321-57j),(-276+120j),(10273+0j),(-17920-32640j),(128+0j),0j
b827ebf1303d,1716460438.149132,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-16-215j),(-107-159j),(-162-72j),(-178+26j),(-136+122j),(-136+122j),(11+199j),(90+173j),(158+125j),(199+63j),(226-12j),(226-91j),(199-178j),(148-253j),(88-321j),(-7-365j),(-115-379j),(-229-359j),(-362-316j),(-461-222j),(-545-102j),(-572+45j),(-581+196j),(-508+353j),(-391+489j),(-215+568j),(1+551j),(195+355j),(126-916j),(-335+86j),(-396+373j),(-285+566j),(-121+668j),(36+703j),(197+697j),(344+642j),(456+579j),(561+473j),(653+350j),(704+210j),(724+61j),(712-94j),(653-248j),(566-366j),(450-480j),(285-542j),(156-597j),(-1-608j),(-167-584j),(-331-476j),(-460-357j),(-538-172j),(-559+53j),(-487+278j),(-292+460j),(-113+529j),(10277+0j),(-14592-32640j),(128+0j),0j
946424a0ce80,1716460438.168542,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-80+859j),(25+737j),(74+591j),(170+357j),(92+71j),(-128-89j),(-390-115j),(-620-13j),(-771+168j),(-832+389j),(-793+572j),(-662+693j),(-461+742j),(-244+673j),(-76+519j),(70+294j),(136+10j),(115-261j),(7-502j),(-117-663j),(-270-762j),(-375-777j),(-471-729j),(-507-646j),(-493-496j),(-438-362j),(-347-217j),(-181-65j),(126-916j),(87+49j),(157+178j),(276+297j),(418+387j),(569+462j),(694+469j),(757+421j),(772+337j),(713+248j),(556+199j),(388+187j),(201+228j),(6+303j),(-124+441j),(-194+552j),(-226+646j),(-237+722j),(-196+737j),(-178+744j),(-133+715j),(-90+671j),(-46+589j),(-21+471j),(-62+348j),(-144+270j),(-258+274j),(-338+273j),(10277+0j),(-15872-32640j),(128+0j),0j
1c9957a988c3,1716460438.171984,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(317+80j),(282-151j),(93-286j),(-122-218j),(-187-43j),(-110+68j),(-30+62j),(-20+22j),(-81+57j),(-66+186j),(88+236j),(349+167j),(487-103j),(337-487j),(-49-736j),(-554-561j),(-840-30j),(-723+562j),(-172+948j),(524+858j),(984+366j),(949-362j),(488-942j),(-246-981j),(-842-575j),(-932+154j),(-494+645j),(200+545j),(126-916j),(-195+416j),(433+612j),(856+166j),(773-554j),(200-908j),(-473-769j),(-841-263j),(-756+367j),(-288+737j),(242+676j),(599+278j),(545-140j),(243-399j),(-30-424j),(-196-212j),(-255+1j),(-141+82j),(-15+99j),(27+99j),(47+43j),(72+19j),(21-11j),(11-3j),-3j,(7-9j),(-3-14j),(-8+8j),(11297+0j),(-17920-32640j),(128+0j),0j
946424a0ce82,1716460438.172669,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-329-754j),(-241-671j),(-157-552j),(-157-355j),(-91-131j),(29+90j),(174+260j),(332+403j),(434+522j),(536+552j),(594+569j),(561+558j),(527+529j),(445+429j),(336+277j),(246+124j),(114-56j),(-3-256j),(-86-421j),(-124-564j),(-99-653j),(-62-720j),(-14-719j),(64-671j),(113-600j),(133-466j),(115-313j),(67-178j),(126-916j),(-69+76j),(-190+99j),(-340+86j),(-489+19j),(-604-55j),(-689-158j),(-711-264j),(-659-341j),(-553-404j),(-366-418j),(-192-380j),(19-324j),(233-209j),(387-110j),(521+36j),(574+193j),(557+302j),(511+427j),(418+514j),(338+554j),(239+543j),(118+504j),(22+430j),(-96+323j),(-241+200j),(-368+113j),(-454-22j),(10273+0j),(-17664-32640j),(128+0j),0j
1c9957a988c3,1716460438.176941,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(279+242j),(333+148j),(336+40j),(271-82j),(198-165j),(99-174j),(13-141j),(13-80j),(36+9j),(65+35j),(172+43j),(276-8j),(366-83j),(431-200j),(471-342j),(460-475j),(384-630j),(285-805j),(124-907j),(-83-932j),(-295-933j),(-509-873j),(-647-766j),(-826-594j),(-922-395j),(-916-120j),(-784+118j),(-444+357j),(126-916j),(-200-440j),(-659-391j),(-837-237j),(-947+35j),(-912+265j),(-793+449j),(-643+599j),(-466+707j),(-297+746j),(-111+740j),(77+667j),(182+571j),(254+428j),(254+301j),(245+226j),(229+133j),(177+79j),(141+48j),(113+18j),(101+17j),(70-3j),(63+16j),(74-8j),(51-24j),(35-18j),(9-22j),(-34-5j),(11297+0j),(-18176-32640j),(128+0j),0j
beb4de7fea26,1716460438.192675,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(504-24j),(461-111j),(368-163j),(188-218j),(20-211j),(-133-106j),(-247-49j),(-322+91j),(-416+185j),(-461+236j),(-539+310j),(-653+357j),(-675+378j),(-703+376j),(-705+322j),(-673+316j),(-598+266j),(-484+246j),(-314+239j),(-113+205j),(93+254j),(342+262j),(519+354j),(694+414j),(814+468j),(861+410j),(799+283j),(526+40j),(126-916j),(-384+321j),(-370+428j),(-286+405j),(-175+293j),(-22+80j),(150-73j),(339-234j),(529-336j),(588-313j),(712-342j),(806-322j),(767-273j),(739-185j),(637-103j),(480-45j),(323-20j),(119+12j),(-45-35j),(-236+0j),(-368+3j),(-477+26j),(-530+34j),(-560+36j),(-528+67j),(-485+89j),(-405+95j),(-324+136j),(10273+0j),(-18432-32640j),(128+0j),0j
946424a0ce82,1716460438.216876,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-14-594j),(-212-486j),(-317-299j),(-245-42j),(17+43j),(228-167j),(185-464j),(-93-677j),(-478-685j),(-843-432j),(-1000-22j),(-854+413j),(-550+667j),(-147+683j),(168+497j),(267+167j),(196-149j),(-99-317j),(-422-313j),(-663-93j),(-792+210j),(-701+524j),(-494+766j),(-197+853j),(144+767j),(353+559j),(405+264j),(233-28j),(126-916j),(-6+47j),(-78-110j),(-286-98j),(-483+23j),(-625+304j),(-585+599j),(-365+812j),(-82+920j),(202+849j),(385+664j),(435+445j),(365+272j),(246+225j),(149+249j),(124+325j),(155+411j),(241+483j),(402+472j),(545+417j),(657+261j),(714+76j),(672-138j),(544-297j),(394-347j),(284-351j),(226-371j),(107-352j),(10273+0j),(-17408-32640j),(128+0j),0j
f84d898372ac,1716460438.221534,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(558-424j),(474-446j),(400-454j),(250-443j),(168-399j),(122-304j),(150-208j),(234-143j),(317-107j),(423-93j),(538-96j),(633-117j),(732-131j),(765-191j),(830-242j),(785-289j),(733-313j),(640-280j),(564-227j),(481-173j),(398-101j),(311+1j),(264+81j),(176+170j),(152+275j),(113+311j),(92+300j),(161+200j),(126-916j),(-283+0j),(-424+158j),(-462+233j),(-417+313j),(-341+324j),(-246+323j),(-138+298j),(2+249j),(106+167j),(172+58j),(223-32j),(270-183j),(269-265j),(215-317j),(145-318j),(65-295j),(13-264j),(-43-154j),(-91-23j),(-101+102j),(-87+193j),(-29+294j),(70+370j),(178+381j),(277+332j),(359+247j),(435+168j),(11297+0j),(-17664-32640j),(128+0j),0j
b827ebf1303d,1716460438.251282,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-53+170j),(-19+174j),(22+173j),(122+139j),(185+53j),(199-49j),(181-132j),(107-197j),(38-232j),(-51-243j),(-139-229j),(-235-182j),(-308-105j),(-356+1j),(-392+121j),(-368+264j),(-291+398j),(-178+497j),(-30+588j),(159+594j),(373+560j),(535+434j),(671+264j),(724+32j),(686-197j),(565-410j),(315-531j),(-4-446j),(126-916j),(375+50j),(534-261j),(470-530j),(286-690j),(82-784j),(-146-790j),(-341-755j),(-527-621j),(-668-458j),(-762-264j),(-802-55j),(-786+154j),(-697+358j),(-553+531j),(-371+628j),(-162+698j),(60+669j),(253+625j),(433+509j),(570+338j),(631+109j),(627-137j),(508-372j),(299-562j),(-5-634j),(-332-537j),(-499-358j),(10277+0j),(-14336-32640j),(128+0j),0j
beb4de7fea26,1716460438.259203,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(301+304j),(337+115j),(272-70j),(74-270j),(-231-262j),(-457-81j),(-532+165j),(-503+437j),(-337+663j),(-106+795j),(107+854j),(357+876j),(554+782j),(694+602j),(768+424j),(793+222j),(695-37j),(504-204j),(242-282j),(-46-214j),(-317-92j),(-533+178j),(-607+486j),(-580+786j),(-371+1058j),(-28+1149j),(331+953j),(479+398j),(126-916j),(-469+321j),(-325+574j),(-121+549j),(16+357j),(15+77j),(-83-160j),(-304-378j),(-515-462j),(-619-373j),(-780-306j),(-849-160j),(-834-17j),(-737+96j),(-617+164j),(-462+171j),(-311+126j),(-206+15j),(-119-129j),(-155-265j),(-255-359j),(-368-350j),(-490-269j),(-528-120j),(-474+24j),(-382+117j),(-244+169j),(-179+147j),(10273+0j),(-18176-32640j),(128+0j),0j
946424a0ce80,1716460438.270813,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-763-448j),(-662-422j),(-537-419j),(-432-194j),(-203-10j),(60+52j),(317+3j),(546-93j),(757-249j),(860-371j),(896-464j),(879-513j),(793-528j),(676-474j),(530-389j),(366-248j),(194-81j),(19+105j),(-144+259j),(-279+369j),(-388+457j),(-505+506j),(-584+527j),(-625+502j),(-620+492j),(-553+441j),(-422+382j),(-187+259j),(126-916j),(11-177j),(16-143j),(144-68j),(341+13j),(502+84j),(658+166j),(739+195j),(821+256j),(814+288j),(729+303j),(729+303j),(445+368j),(277+397j),(66+403j),(-133+387j),(-280+381j),(-383+332j),(-502+289j),(-595+244j),(-660+206j),(-664+155j),(-632+140j),(-560+106j),(-474+51j),(-363-41j),(-348-152j),(-322-163j),(10277+0j),(-15616-32640j),(128+0j),0j
