mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
b827ebf1303d,1718514980.168137,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-389-144j),(-413-7j),(-381+127j),(-208+340j),(41+381j),(247+278j),(363+116j),(375-77j),(323-231j),(201-354j),(46-413j),(-128-414j),(-278-370j),(-407-251j),(-520-117j),(-559+59j),(-547+236j),(-485+404j),(-372+560j),(-197+674j),(25+745j),(237+728j),(456+652j),(630+484j),(746+270j),(779-9j),(628-273j),(302-396j),(-128+0j),(294+304j),(674+147j),(779-143j),(744-423j),(612-650j),(411-809j),(188-881j),(-61-908j),(-271-843j),(-482-735j),(-640-559j),(-754-355j),(-778-159j),(-757+65j),(-689+235j),(-572+407j),(-409+520j),(-253+598j),(-59+650j),(123+633j),(329+536j),(501+401j),(625+180j),(659-99j),(555-401j),(268-641j),(39-662j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514980.270373,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(189+343j),(250+285j),(293+215j),(358+10j),(301-169j),(178-285j),(46-342j),(-94-333j),(-219-304j),(-309-224j),(-374-124j),(-405-13j),(-424+96j),(-399+206j),(-370+315j),(-306+416j),(-229+500j),(-134+577j),(-26+630j),(102+659j),(244+636j),(369+606j),(491+538j),(592+423j),(671+313j),(690+122j),(625-73j),(398-226j),(-128+0j),(62+389j),(368+508j),(577+446j),(719+329j),(794+189j),(838+45j),(833-80j),(813-219j),(770-341j),(716-456j),(606-545j),(488-627j),(380-669j),(250-695j),(131-712j),(-5-688j),(-120-643j),(-226-606j),(-342-553j),(-445-481j),(-532-346j),(-614-212j),(-659-29j),(-647+195j),(-534+434j),(-298+634j),(-127+665j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514980.372904,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-38-327j),(-121-284j),(-187-215j),(-290-48j),(-276+140j),(-140+276j),(15+318j),(179+273j),(298+174j),(362+46j),(362-106j),(318-231j),(225-359j),(100-436j),(-25-489j),(-192-483j),(-352-432j),(-497-319j),(-600-186j),(-669-8j),(-661+173j),(-612+362j),(-507+503j),(-346+635j),(-144+717j),(90+685j),(300+540j),(401+243j),(-128+0j),(-265+297j),(-123+616j),(130+728j),(394+703j),(582+593j),(744+437j),(850+227j),(874+35j),(862-208j),(777-421j),(633-580j),(462-703j),(269-780j),(52-799j),(-155-757j),(-345-667j),(-493-530j),(-625-367j),(-693-177j),(-724+36j),(-670+268j),(-547+498j),(-326+675j),(1+763j),(368+689j),(683+410j),(772+136j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514980.475031,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-435-33j),(-392+95j),(-311+190j),(-128+346j),(96+337j),(256+218j),(343+63j),(336-113j),(275-240j),(167-335j),(27-386j),(-138-371j),(-267-325j),(-382-217j),(-465-93j),(-502+59j),(-493+207j),(-440+356j),(-348+486j),(-214+592j),(-31+664j),(142+682j),(325+618j),(486+503j),(611+351j),(680+119j),(605-117j),(356-279j),(-128+0j),(181+348j),(549+317j),(735+110j),(803-134j),(773-378j),(668-591j),(530-757j),(307-853j),(97-902j),(-146-901j),(-368-822j),(-560-681j),(-681-519j),(-772-304j),(-799-104j),(-778+116j),(-679+307j),(-573+476j),(-414+625j),(-222+717j),(46+736j),(294+697j),(549+529j),(737+260j),(793-118j),(632-511j),(412-688j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514980.577505,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(338+96j),(330-77j),(257-218j),(67-317j),(-115-308j),(-249-193j),(-312-52j),(-312+94j),(-255+222j),(-165+307j),(-41+350j),(66+364j),(199+344j),(306+286j),(378+216j),(448+115j),(485-5j),(514-148j),(486-268j),(453-400j),(350-483j),(256-590j),(121-637j),(-37-646j),(-189-650j),(-333-529j),(-440-363j),(-420-96j),(-128+0j),(178-329j),(6-600j),(-223-667j),(-440-647j),(-586-536j),(-728-414j),(-812-251j),(-850-92j),(-869+95j),(-845+268j),(-746+417j),(-634+544j),(-503+640j),(-326+713j),(-162+771j),(17+744j),(177+703j),(326+630j),(482+532j),(602+400j),(687+211j),(724-8j),(698-256j),(560-510j),(287-710j),(-77-767j),(-333-681j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514980.679671,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(35-449j),(-155-372j),(-279-238j),(-356-14j),(-295+190j),(-139+310j),(21+352j),(172+290j),(280+209j),(348+83j),(364-43j),(347-172j),(273-291j),(188-382j),(83-468j),(-45-495j),(-179-492j),(-311-431j),(-436-373j),(-535-262j),(-622-151j),(-633+6j),(-659+145j),(-603+296j),(-502+442j),(-360+550j),(-138+572j),(105+417j),(-128+0j),(-372-7j),(-542+274j),(-496+523j),(-357+683j),(-202+794j),(-17+849j),(169+832j),(333+810j),(506+700j),(638+576j),(742+413j),(810+259j),(817+84j),(797-113j),(797-113j),(619-429j),(480-529j),(341-631j),(174-695j),(-9-724j),(-225-668j),(-439-584j),(-617-405j),(-743-133j),(-730+190j),(-556+532j),(-330+692j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514980.781220,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(234-472j),(33-460j),(-125-383j),(-336-216j),(-393+34j),(-315+246j),(-168+370j),(17+410j),(191+364j),(321+266j),(413+132j),(446-23j),(424-179j),(361-318j),(286-442j),(143-530j),(-14-569j),(-170-544j),(-318-510j),(-450-421j),(-575-315j),(-643-173j),(-683-12j),(-656+168j),(-575+337j),(-443+471j),(-227+526j),(41+414j),(-128+0j),(-128+0j),(-542+209j),(-520+462j),(-381+636j),(-226+764j),(-28+827j),(164+825j),(357+787j),(535+668j),(683+521j),(774+340j),(835+162j),(837-43j),(780-253j),(661-421j),(508-576j),(322-664j),(135-717j),(-75-736j),(-279-685j),(-493-549j),(-662-366j),(-753-96j),(-741+236j),(-556+549j),(-206+765j),(79+793j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514980.884629,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-407-283j),(-435-170j),(-436-56j),(-393+195j),(-227+357j),(-31+425j),(146+404j),(291+314j),(387+217j),(444+92j),(462-40j),(427-183j),(383-292j),(301-391j),(214-482j),(106-534j),(5-551j),(-104-576j),(-215-564j),(-320-531j),(-429-465j),(-504-399j),(-571-298j),(-606-188j),(-620-67j),(-588+76j),(-481+194j),(-270+260j),(-128+0j),(-113-305j),(-383-354j),(-540-292j),(-647-191j),(-702-76j),(-735+47j),(-745+153j),(-724+271j),(-689+379j),(-635+493j),(-540+577j),(-428+657j),(-311+701j),(-184+738j),(-59+754j),(87+737j),(216+676j),(337+618j),(465+547j),(577+444j),(661+268j),(729+84j),(721-142j),(640-389j),(458-623j),(144-768j),(-51-766j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514980.985830,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-1020-2049j),(-396+127j),(-309+285j),(-75+408j),(150+395j),(319+252j),(415+95j),(410-91j),(358-258j),(254-369j),(113-449j),(-31-470j),(-192-454j),(-320-390j),(-431-313j),(-516-193j),(-567-63j),(-595+96j),(-573+228j),(-537+379j),(-433+478j),(-327+581j),(-194+635j),(-43+648j),(125+650j),(277+536j),(378+378j),(374+131j),(-128+0j),(-203+267j),(-86+522j),(88+608j),(276+625j),(404+570j),(534+500j),(648+387j),(712+275j),(772+122j),(800-51j),(763-207j),(697-351j),(604-476j),(473-579j),(323-677j),(153-709j),(-16-708j),(-180-674j),(-352-621j),(-506-518j),(-627-336j),(-717-145j),(-735+129j),(-629+414j),(-397+660j),(-33+780j),(236+727j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514981.088138,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-329+230j),(-178+346j),(-3+382j),(226+304j),(333+128j),(353-69j),(299-224j),(170-333j),(43-395j),(-98-399j),(-237-347j),(-344-251j),(-427-141j),(-468-6j),(-480+138j),(-448+271j),(-376+394j),(-276+489j),(-167+566j),(-38+608j),(121+610j),(261+582j),(381+506j),(488+394j),(558+273j),(580+99j),(507-70j),(317-204j),(-128+0j),(87+311j),(368+356j),(540+276j),(650+136j),(696-20j),(700-167j),(683-310j),(612-444j),(523-575j),(401-667j),(242-728j),(73-767j),(-83-756j),(-254-706j),(-388-625j),(-525-501j),(-599-345j),(-657-202j),(-705-25j),(-696+159j),(-605+366j),(-471+550j),(-251+693j),(44+758j),(373+685j),(671+433j),(767+169j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514981.190532,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-82+433j),(28+391j),(113+329j),(272+213j),(346+53j),(325-108j),(262-232j),(149-311j),(35-358j),(-72-356j),(-182-323j),(-262-279j),(-348-198j),(-394-117j),(-442-55j),(-463+46j),(-464+147j),(-430+252j),(-404+338j),(-353+421j),(-295+470j),(-211+534j),(-136+561j),(-32+568j),(76+566j),(173+507j),(269+397j),(298+195j),(-128+0j),(-258+166j),(-273+398j),(-192+542j),(-75+627j),(15+658j),(125+679j),(232+692j),(310+652j),(424+600j),(509+540j),(509+540j),(617+378j),(660+285j),(685+169j),(685+49j),(672-70j),(632-177j),(585-289j),(525-396j),(451-500j),(315-585j),(176-667j),(-20-699j),(-260-669j),(-507-533j),(-694-279j),(-747-87j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718514981.294069,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-100+412j),(43+367j),(151+278j),(290+126j),(310-80j),(217-244j),(78-320j),(-75-325j),(-211-250j),(-303-155j),(-349-38j),(-358+103j),(-311+233j),(-233+341j),(-141+430j),(-9+466j),(130+462j),(268+416j),(383+349j),(487+237j),(548+112j),(569-23j),(552-167j),(487-305j),(382-423j),(231-491j),(45-477j),(-140-323j),(-128+0j),(295-48j),(387-309j),(308-502j),(160-615j),(3-676j),(-179-682j),(-343-645j),(-494-562j),(-616-430j),(-718-267j),(-754-87j),(-757+89j),(-700+259j),(-602+422j),(-466+539j),(-289+627j),(-109+670j),(77+670j),(264+625j),(446+530j),(599+364j),(705+146j),(724-134j),(615-434j),(346-686j),(-44-784j),(-332-714j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718514981.396427,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-113-216j),(-222-142j),(-278-32j),(-241+140j),(-116+258j),(37+275j),(158+244j),(237+138j),(279+44j),(286-59j),(259-154j),(201-249j),(111-310j),(22-347j),(-66-383j),(-169-368j),(-270-327j),(-347-258j),(-418-184j),(-464-87j),(-497+8j),(-479+119j),(-474+217j),(-412+322j),(-314+413j),(-184+458j),(-34+435j),(119+293j),(-128+0j),(-269+15j),(-379+217j),(-355+379j),(-263+488j),(-166+565j),(-58+607j),(63+614j),(166+620j),(288+565j),(404+508j),(476+418j),(552+327j),(601+214j),(627+90j),(620-39j),(592-171j),(533-289j),(454-408j),(359-504j),(231-599j),(44-655j),(-157-669j),(-382-589j),(-611-405j),(-743-112j),(-729+255j),(-589+471j),(10277+0j),(-13824-32640j),(128+0j),0j
b827ebf1303d,1718514981.499283,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-476+271j),(-273+397j),(-62+424j),(203+373j),(358+195j),(409-18j),(365-208j),(243-352j),(101-424j),(-59-445j),(-210-399j),(-349-296j),(-437-190j),(-494-40j),(-527+113j),(-489+266j),(-431+402j),(-332+504j),(-208+609j),(-55+661j),(125+685j),(290+663j),(451+575j),(582+450j),(674+280j),(706+54j),(616-163j),(356-306j),(-128+0j),(194+360j),(564+329j),(759+135j),(829-102j),(812-328j),(729-527j),(602-686j),(427-805j),(243-873j),(29-901j),(-181-865j),(-373-781j),(-515-671j),(-642-509j),(-705-347j),(-755-160j),(-736+40j),(-710+207j),(-627+389j),(-511+542j),(-303+675j),(-77+751j),(204+734j),(502+614j),(738+342j),(831-73j),(776-364j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514981.601984,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-419+162j),(-289+326j),(-122+414j),(142+396j),(324+262j),(398+54j),(390-132j),(288-281j),(175-391j),(36-431j),(-112-429j),(-257-367j),(-375-294j),(-456-173j),(-514-38j),(-532+103j),(-504+239j),(-466+388j),(-381+504j),(-260+607j),(-103+653j),(38+703j),(208+665j),(364+593j),(508+503j),(600+313j),(598+90j),(425-134j),(-128+0j),(16+386j),(335+527j),(563+436j),(748+300j),(803+105j),(843-85j),(829-264j),(744-427j),(644-573j),(518-709j),(342-758j),(152-792j),(4-782j),(-170-728j),(-312-684j),(-431-555j),(-543-427j),(-613-294j),(-665-132j),(-694+31j),(-644+232j),(-567+413j),(-399+602j),(-142+729j),(194+740j),(529+577j),(686+350j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514981.703988,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-425+449j),(-182+529j),(50+504j),(324+373j),(458+117j),(442-125j),(351-307j),(186-423j),(17-463j),(-149-445j),(-299-371j),(-417-250j),(-483-116j),(-511+43j),(-513+210j),(-452+363j),(-351+491j),(-209+578j),(-59+639j),(108+656j),(291+629j),(446+564j),(576+430j),(665+256j),(698+85j),(662-134j),(516-307j),(230-361j),(-128+0j),(259+264j),(584+147j),(700-62j),(706-281j),(637-475j),(521-632j),(378-729j),(205-804j),(26-822j),(-155-800j),(-334-727j),(-489-633j),(-587-507j),(-673-336j),(-702-167j),(-699+9j),(-653+181j),(-582+318j),(-486+462j),(-349+581j),(-155+665j),(74+686j),(315+622j),(541+463j),(708+194j),(734-179j),(629-441j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514981.805935,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(614+118j),(547-128j),(403-309j),(144-467j),(-127-459j),(-335-311j),(-432-132j),(-431+67j),(-381+236j),(-274+364j),(-123+434j),(42+453j),(194+427j),(331+348j),(430+249j),(501+107j),(532-36j),(525-197j),(474-340j),(385-464j),(234-555j),(95-616j),(-62-610j),(-223-562j),(-361-486j),(-462-317j),(-473-127j),(-353+73j),(-128+0j),(17-305j),(-218-418j),(-400-385j),(-535-284j),(-602-144j),(-643-7j),(-651+120j),(-611+257j),(-557+393j),(-466+511j),(-336+590j),(-190+640j),(-47+653j),(99+637j),(244+596j),(375+505j),(466+379j),(550+255j),(610+104j),(624-61j),(577-245j),(476-423j),(294-574j),(42-673j),(-277-636j),(-568-437j),(-712-205j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718514981.907588,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(310-516j),(78-605j),(-147-600j),(-442-389j),(-524-101j),(-475+157j),(-347+333j),(-167+425j),(-7+450j),(149+409j),(258+314j),(334+205j),(384+104j),(396-19j),(377-138j),(330-229j),(255-315j),(186-384j),(92-435j),(-12-463j),(-133-463j),(-133-463j),(-351-364j),(-422-277j),(-486-182j),(-497-26j),(-430+110j),(-252+212j),(-128+0j),(-117-274j),(-382-293j),(-538-196j),(-638-50j),(-675+104j),(-668+272j),(-633+412j),(-534+545j),(-418+654j),(-292+743j),(-142+773j),(30+783j),(174+749j),(332+679j),(456+598j),(566+475j),(643+319j),(704+175j),(739-3j),(732-189j),(660-400j),(517-596j),(299-758j),(-3-848j),(-378-810j),(-741-538j),(-843-254j),(10277+0j),(-14080-32640j),(128+0j),0j
b827ebf1303d,1718514982.009929,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-339+288j),(-154+315j),268j,(168+203j),(258+57j),(247-98j),(178-217j),(54-262j),(-60-276j),(-169-246j),(-256-166j),(-323-58j),(-330+52j),(-306+167j),(-278+278j),(-199+358j),(-105+403j),(-2+439j),(111+450j),(236+421j),(347+374j),(427+292j),(513+193j),(546+57j),(545-95j),(474-249j),(327-356j),(96-339j),(-128+0j),(265+153j),(514-6j),(562-210j),(520-400j),(429-542j),(305-664j),(147-735j),(-21-767j),(-192-742j),(-389-687j),(-528-565j),(-658-426j),(-718-264j),(-741-79j),(-728+97j),(-666+279j),(-557+447j),(-421+562j),(-261+673j),(-62+739j),(210+706j),(439+630j),(669+426j),(807+104j),(780-284j),(543-657j),(302-839j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718514982.113739,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(324-190j),(232-250j),(137-279j),(-73-295j),(-228-188j),(-284-30j),(-270+117j),(-163+219j),(-66+281j),(54+292j),(163+246j),(264+158j),(303+53j),(320-59j),(310-169j),(249-260j),(172-334j),(78-372j),(-16-395j),(-127-393j),(-244-368j),(-314-286j),(-408-227j),(-464-114j),(-472+17j),(-436+165j),(-319+271j),(-114+285j),(-128+0j),(-231-159j),(-470-24j),(-540+175j),(-511+363j),(-414+537j),(-279+664j),(-105+721j),(83+756j),(279+721j),(457+628j),(602+483j),(717+314j),(754+121j),(743-80j),(688-259j),(570-427j),(417-563j),(243-651j),(53-703j),(-170-703j),(-409-594j),(-608-436j),(-751-161j),(-761+181j),(-603+534j),(-238+775j),(54+798j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718514982.214956,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-541+464j),(-276+576j),(-16+574j),(306+477j),(498+225j),(539-43j),(467-263j),(311-423j),(147-507j),(-26-534j),(-204-491j),(-349-387j),(-461-267j),(-526-114j),(-563+41j),(-540+197j),(-491+328j),(-401+446j),(-294+548j),(-161+611j),(11+650j),(159+632j),(307+599j),(450+482j),(545+353j),(612+144j),(551-65j),(343-221j),(-128+0j),(131+334j),(458+334j),(642+178j),(719-30j),(714-242j),(653-420j),(528-566j),(388-676j),(212-745j),(26-770j),(-165-731j),(-344-660j),(-472-556j),(-572-410j),(-634-255j),(-665-76j),(-635+93j),(-590+253j),(-512+415j),(-384+543j),(-176+646j),(61+685j),(332+614j),(579+434j),(741+122j),(723-276j),(603-548j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514982.317464,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-766-462j),(-863-206j),(-876+54j),(-703+475j),(-381+719j),(-37+771j),(230+711j),(440+555j),(559+399j),(627+230j),(637+56j),(610-96j),(546-234j),(481-345j),(481-345j),(303-493j),(192-523j),(96-547j),-540j,(-93-529j),(-190-486j),(-260-437j),(-322-361j),(-364-286j),(-388-197j),(-385-83j),(-333+26j),(-207+108j),(-128+0j),(-29-192j),(-180-241j),(-280-197j),(-348-119j),(-360-33j),(-355+54j),(-338+121j),(-278+181j),(-236+222j),(-175+250j),(-110+261j),(-42+260j),(10+249j),(55+229j),(94+213j),(120+181j),(163+140j),(181+105j),(210+52j),(224-5j),(218-74j),(189-156j),(120-230j),(24-269j),(-104-279j),(-236-194j),(-228-143j),(10277+0j),(-14592-32640j),(128+0j),0j
b827ebf1303d,1718514982.420443,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(888-250j),(738-495j),(538-675j),(154-814j),(-189-784j),(-452-622j),(-612-455j),(-682-252j),(-721-73j),(-711+80j),(-657+236j),(-582+362j),(-496+466j),(-399+550j),(-314+620j),(-205+654j),(-101+676j),(4+685j),(101+664j),(191+653j),(288+585j),(363+534j),(423+463j),(468+368j),(510+277j),(512+143j),(454+9j),(305-119j),(-128+0j),(-5+262j),(175+355j),(302+329j),(390+271j),(427+179j),(443+97j),(441+25j),(415-32j),(401-89j),(369-139j),(315-187j),(263-218j),(222-238j),(172-264j),(134-277j),(79-280j),(26-273j),(-15-275j),(-73-274j),(-124-260j),(-185-206j),(-247-155j),(-283-66j),(-298+33j),(-289+145j),(-197+270j),(-132+364j),(10277+0j),(-13824-32640j),(128+0j),0j
b827ebf1303d,1718514982.486108,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-316-615j),(-595-336j),(-661+53j),(-441+470j),(-16+605j),(354+448j),(531+159j),(489-171j),(327-381j),(80-478j),(-170-442j),(-358-278j),(-445-73j),(-418+153j),(-307+339j),(-122+450j),(101+464j),(299+377j),(451+213j),(517-12j),(477-236j),(310-389j),(149-507j),(-77-500j),(-281-391j),(-410-198j),(-387+27j),(-203+191j),(-128+0j),(-208-141j),(-400+56j),(-399+303j),(-241+502j),596j,(261+564j),(506+401j),(595+192j),(609-78j),(506-329j),(314-495j),(65-572j),(-172-542j),(-372-410j),(-489-213j),(-519-2j),(-458+188j),(-349+337j),(-190+443j),(15+472j),(263+431j),(398+254j),(478+12j),(430-273j),(186-505j),(-191-539j),(-459-316j),(10277+0j),(-13824-32640j),(128+0j),0j
b827ebf1303d,1718514982.497510,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(344-486j),(133-590j),(-112-587j),(-431-387j),(-550-64j),(-465+232j),(-285+426j),(-59+527j),(159+451j),(326+345j),(429+187j),(464+7j),(446-177j),(347-333j),(232-433j),(67-490j),(-117-489j),(-272-420j),(-409-328j),(-502-189j),(-540-17j),(-537+187j),(-456+319j),(-310+444j),(-138+510j),(43+497j),(212+384j),(279+166j),(-128+0j),(-166+226j),(-28+439j),(177+497j),(370+436j),(510+307j),(603+146j),(661-14j),(603-205j),(520-378j),(389-518j),(218-591j),(41-607j),(-119-571j),(-273-483j),(-380-362j),(-434-224j),(-460-81j),(-451+45j),(-416+167j),(-349+277j),(-221+332j),(-118+434j),(51+456j),(240+409j),(414+257j),(501+17j),(437-146j),(10277+0j),(-13824-32640j),(128+0j),0j
b827ebf1303d,1718514982.523533,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(247+474j),(384+294j),(431+91j),(404-167j),(253-366j),(48-437j),(-148-422j),(-304-310j),(-401-174j),(-450-25j),(-437+130j),(-380+267j),(-278+398j),(-154+471j),(-35+530j),(114+535j),(264+497j),(417+427j),(530+323j),(630+176j),(659+26j),(664-148j),(615-305j),(513-455j),(359-590j),(160-629j),(-67-574j),(-250-345j),(-128+0j),(338-149j),(355-488j),(181-676j),(-48-764j),(-245-751j),(-460-686j),(-604-557j),(-727-399j),(-802-195j),(-826+14j),(-766+202j),(-677+363j),(-548+485j),(-392+583j),(-223+634j),(-56+633j),(96+605j),(238+534j),(360+455j),(464+343j),(551+195j),(607+24j),(592-207j),(471-434j),(233-613j),(-92-673j),(-347-600j),(10277+0j),(-13568-32640j),(128+0j),0j
b827ebf1303d,1718514982.624616,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(236-597j),(12-599j),(-182-520j),(-432-306j),(-488-18j),(-400+216j),(-247+342j),(-56+381j),(93+343j),(207+258j),(271+160j),(303+33j),(280-85j),(235-186j),(179-260j),(62-307j),(-47-327j),(-160-283j),(-268-234j),(-338-143j),(-391-36j),(-389+87j),(-366+198j),(-303+292j),(-192+382j),(-76+402j),(72+365j),(180+221j),(-128+0j),(-230+113j),(-244+337j),(-149+501j),(10+576j),(177+614j),(350+591j),(510+507j),(631+390j),(739+214j),(784+26j),(771-165j),(695-350j),(591-490j),(419-620j),(238-675j),(54-702j),(-136-654j),(-294-586j),(-439-481j),(-549-342j),(-620-160j),(-648+40j),(-600+266j),(-460+487j),(-216+648j),(127+690j),(342+611j),(10277+0j),(-14336-32640j),(128+0j),0j
b827ebf1303d,1718514982.726642,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-245+73j),(-216+166j),(-143+244j),(49+283j),(215+192j),(288+40j),(280-104j),(186-222j),(75-293j),(-54-308j),(-176-272j),(-283-182j),(-341-66j),(-354+60j),(-357+174j),(-288+297j),(-185+382j),(-57+428j),(71+446j),(211+417j),(341+363j),(418+246j),(490+133j),(506-18j),(470-163j),(386-303j),(220-370j),(2-316j),(-128+0j),(277+44j),(428-181j),(394-401j),(252-552j),(83-652j),(-124-674j),(-311-620j),(-480-529j),(-615-361j),(-697-165j),(-708+33j),(-665+227j),(-553+391j),(-397+525j),(-220+588j),(-22+606j),(160+550j),(309+475j),(436+345j),(522+191j),(549-6j),(512-211j),(390-400j),(182-539j),(-100-561j),(-380-424j),(-485-236j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514982.829259,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(543+149j),(496-79j),(376-251j),(149-428j),(-109-437j),(-316-318j),(-435-142j),(-450+61j),(-404+245j),(-298+383j),(-141+464j),(24+490j),(189+489j),(341+410j),(458+314j),(545+171j),(594+3j),(602-158j),(568-319j),(478-461j),(333-582j),(178-647j),(19-671j),(-154-646j),(-308-585j),(-437-434j),(-494-235j),(-406+7j),(-128+0j),(73-347j),(-166-532j),(-397-528j),(-588-423j),(-711-276j),(-787-85j),(-811+100j),(-811+100j),(-706+477j),(-586+638j),(-414+742j),(-207+794j),(-12+807j),(197+761j),(370+670j),(518+534j),(601+353j),(672+187j),(695-11j),(665-196j),(559-381j),(410-551j),(183-668j),(-108-707j),(-420-602j),(-673-327j),(-757-64j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514982.932860,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(274+299j),(327+157j),(325+19j),(275-183j),(129-303j),(-52-320j),(-198-259j),(-291-139j),(-339-8j),(-322+121j),(-260+234j),(-172+311j),(-52+376j),(76+380j),(181+363j),(292+306j),(389+223j),(458+106j),(492-19j),(489-158j),(437-283j),(353-401j),(252-475j),(114-522j),(-42-535j),(-188-465j),(-301-328j),(-316-112j),(-128+0j),(152-248j),(9-450j),(-176-508j),(-350-465j),(-476-370j),(-577-256j),(-630-107j),(-644+45j),(-622+199j),(-563+352j),(-451+461j),(-323+539j),(-181+588j),(-26+598j),(123+575j),(257+511j),(374+401j),(469+289j),(530+148j),(559-13j),(514-182j),(430-360j),(272-495j),(35-582j),(-239-542j),(-486-351j),(-586-155j),(10277+0j),(-13312-32640j),(128+0j),0j
b827ebf1303d,1718514983.034735,(-1-2048j),(1023-1j),(-1-1024j),(-1020-2049j),(-57+335j),(99+271j),(199+159j),(263+2j),(230-163j),(114-266j),(-12-307j),(-146-268j),(-253-201j),(-323-107j),(-358+15j),(-362+145j),(-305+257j),(-232+364j),(-147+463j),(-20+506j),(124+516j),(258+488j),(388+431j),(509+326j),(594+209j),(637+62j),(657-90j),(605-250j),(516-395j),(364-504j),(159-524j),(-79-382j),(-128+0j),(331+18j),(491-224j),(449-427j),(340-580j),(211-664j),(48-725j),(-109-732j),(-257-707j),(-407-633j),(-549-533j),(-640-395j),(-711-252j),(-744-93j),(-717+94j),(-660+246j),(-552+383j),(-427+507j),(-278+585j),(-112+642j),(67+655j),(257+590j),(448+496j),(606+303j),(685+39j),(634-270j),(425-553j),(203-677j),(10277+0j),(-12800-32640j),(128+0j),0j
